ID,item_cnt_month
180493,0.09936917
180494,0.1628769
180495,0.13939759
180496,0.14590979
180497,0.14590979
180498,0.14590979
180499,0.16519302
180500,0.17054275
180501,0.7238902
180502,0.107037306
180503,0.11644122
180504,0.2757761
180505,0.12035173
180506,0.1907402
180507,0.13939759
180508,0.1256988
180509,0.10743201
180510,0.20998004
180511,0.12008533
180512,0.1694588
180513,0.74692726
180514,0.72242045
180515,0.14590979
180516,0.23889169
180517,0.14590979
180518,0.12008533
180519,0.3926305
180520,0.14590979
180521,0.14590979
180522,0.1694588
180523,0.1694588
180524,0.19579855
180525,0.11817083
180526,1.1930425
180527,1.1843255
180528,1.1810062
180529,0.11789948
180530,0.14590979
180531,0.14590979
180532,0.120452225
180533,0.14590979
180534,0.14590979
180535,0.14590979
180536,0.14590979
180537,0.121405125
180538,0.25315976
180539,0.14556387
180540,0.1320315
180541,0.14590979
180542,0.15991205
180543,0.14590979
180544,0.16848299
180545,0.13078779
180546,0.1395798
180547,0.14590979
180548,0.14442408
180549,0.14590979
180550,0.14590979
180551,0.14590979
180552,0.14590979
180553,0.14590979
180554,0.14590979
180555,0.14590979
180556,0.14590979
180557,0.14590979
180558,0.14590979
180559,0.09351152
180560,0.102425665
180561,0.14590979
180562,0.23889169
180563,0.14590979
180564,0.14590979
180565,0.14590979
180566,0.45640385
180567,1.0349495
180568,0.41278106
180569,0.14590979
180570,0.1634331
180571,0.10563418
180572,0.14590979
180573,0.1381602
180574,0.38406658
180575,0.36044958
180576,0.14590979
180577,0.08727476
180578,0.14590979
180579,0.10259718
180580,0.4141614
180581,0.14590979
180582,0.23889169
180583,0.72242045
180584,0.59597325
180585,0.16943794
180586,0.14590979
180587,0.14590979
180588,0.14590979
180589,0.14590979
180590,0.14590979
180591,0.14590979
180592,0.09743935
180593,0.08557677
180594,0.1441162
180595,0.14590979
180596,0.6731139
180597,0.14590979
180598,0.120634735
180599,0.14732483
180600,0.14590979
180601,0.36477643
180602,0.11531764
180603,0.14590979
180604,0.14590979
180605,0.14590979
180606,0.42456958
180607,0.24001469
180608,0.14590979
180609,0.3800177
180610,0.14590979
180611,0.14590979
180612,0.14590979
180613,0.14144892
180614,0.14590979
180615,0.12749732
180616,0.10083455
180617,0.14590979
180618,0.1192323
180619,0.14590979
180620,0.14590979
180621,0.46557283
180622,0.14590979
180623,0.13467723
180624,0.6336763
180625,0.11551252
180626,0.10550755
180627,0.11817083
180628,0.16868177
180629,0.36753348
180630,0.14590979
180631,0.25943375
180632,0.12930879
180633,0.1083138
180634,0.14590979
180635,0.14590979
180636,0.1441162
180637,0.26569343
180638,0.4141614
180639,0.14590979
180640,0.12746644
180641,0.14590979
180642,0.080759525
180643,0.13078779
180644,0.14590979
180645,0.17196608
180646,0.33565012
180647,0.23299555
180648,0.41824865
180649,0.14590979
180650,0.4141614
180651,0.14590979
180652,0.14590979
180653,0.13072711
180654,0.14590979
180655,0.14590979
180656,0.14590979
180657,0.14590979
180658,0.14590979
180659,0.14590979
180660,0.14590979
180661,0.14590979
180662,0.14590979
180663,0.14590979
180664,0.14590979
180665,0.14590979
180666,0.14590979
180667,0.14590979
180668,0.14590979
180669,0.14590979
180670,0.120452225
180671,0.10611886
180672,0.12008533
180673,0.14590979
180674,0.36669225
180675,0.25725126
180676,0.35501012
180677,0.4254597
180678,0.14590979
180679,0.14590979
180680,0.14590979
180681,0.14590979
180682,0.14590979
180683,0.4141614
180684,0.87602854
180685,0.14590979
180686,0.14590979
180687,0.14590979
180688,0.14590979
180689,0.39067975
180690,0.14590979
180691,0.22747867
180692,0.1221163
180693,0.08821514
180694,0.14590979
180695,0.74166346
180696,0.09964958
180697,0.14590979
180698,0.14590979
180699,0.14590979
180700,0.2931128
180701,0.14590979
180702,0.23889169
180703,0.14590979
180704,0.14590979
180705,0.11551252
180706,0.14590979
180707,0.14590979
180708,0.3615313
180709,0.11644122
180710,0.14590979
180711,0.14590979
180712,0.14590979
180713,0.121405125
180714,0.20941696
180715,0.14590979
180716,0.120452225
180717,0.15096349
180718,0.107157886
180719,0.19025582
180720,0.12358487
180721,0.1006296
180722,0.11635351
180723,0.14590979
180724,0.13467723
180725,0.14590979
180726,0.12035173
180727,0.1694588
180728,0.11551252
180729,0.16318968
180730,0.14590979
180731,0.15307769
180732,0.12035173
180733,0.14590979
180734,0.42346627
180735,0.4723749
180736,0.14590979
180737,0.09833115
180738,0.1395798
180739,0.14590979
180740,0.12227026
180741,0.3780512
180742,0.106205106
180743,0.14590979
180744,0.11379218
180745,0.14590979
180746,0.14590979
180747,0.14590979
180748,0.11057237
180749,0.12121314
180750,0.14590979
180751,0.18721321
180752,0.1221163
180753,0.14590979
180754,0.14590979
180755,0.14590979
180756,0.12338534
180757,0.14978322
180758,0.14590979
180759,0.14590979
180760,0.14590979
180761,0.11445725
180762,0.12058741
180763,0.3929116
180764,0.14590979
180765,0.44019574
180766,0.37888217
180767,0.10825303
180768,0.14590979
180769,0.14590979
180770,0.119015336
180771,0.14590979
180772,0.09376833
180773,0.23889169
180774,0.11916438
180775,1.0660999
180776,0.14590979
180777,0.10029641
180778,0.15660924
180779,0.14590979
180780,0.115407676
180781,0.16756734
180782,0.18333012
180783,0.14590979
180784,0.14590979
180785,0.1221163
180786,0.42733377
180787,0.24876927
180788,0.14590979
180789,0.14590979
180790,0.1221163
180791,0.12400654
180792,0.13849846
180793,0.10974768
180794,0.14590979
180795,0.14590979
180796,0.14590979
180797,0.10987696
180798,0.11551252
180799,0.3526101
180800,0.13508499
180801,0.14590979
180802,0.14590979
180803,0.123197615
180804,0.14590979
180805,0.09940475
180806,0.16387379
180807,0.14590979
180808,0.115008384
180809,0.1437378
180810,0.12605736
180811,0.14590979
180812,0.14590979
180813,0.121405125
180814,0.125896
180815,0.14590979
180816,0.14590979
180817,0.14590979
180818,0.20939961
180819,0.4018012
180820,0.14590979
180821,0.11538786
180822,0.14590979
180823,0.14590979
180824,0.14590979
180825,0.14590979
180826,0.14590979
180827,0.099319875
180828,0.42001873
180829,0.3819228
180830,0.16225708
180831,0.14590979
180832,0.42733377
180833,0.17446294
180834,0.12008533
180835,0.14590979
180836,0.10120198
180837,0.14590979
180838,0.13939759
180839,0.14590979
180840,0.14590979
180841,0.23984388
180842,0.45399523
180843,0.14590979
180844,0.37539735
180845,0.14590979
180846,0.14590979
180847,0.1883237
180848,0.14590979
180849,0.14590979
180850,0.14590979
180851,0.14590979
180852,0.14590979
180853,0.12625098
180854,0.14590979
180855,0.14590979
180856,0.15223819
180857,0.14590979
180858,0.14590979
180859,0.11783686
180860,0.14590979
180861,0.1309877
180862,0.14590979
180863,0.096779525
180864,0.14261848
180865,0.2548296
180866,0.22462434
180867,0.14590979
180868,0.14590979
180869,0.1694588
180870,0.11708957
180871,0.14590979
180872,0.14590979
180873,0.17164177
180874,0.12338534
180875,0.14590979
180876,0.14590979
180877,0.10286978
180878,0.14590979
180879,0.14590979
180880,0.11902103
180881,0.14590979
180882,0.14590979
180883,0.14590979
180884,0.1309877
180885,1.1521907
180886,0.35780367
180887,0.14590979
180888,0.13508499
180889,0.1395798
180890,0.1441162
180891,0.12331468
180892,0.14590979
180893,0.14590979
180894,0.12746644
180895,0.15265071
180896,0.14590979
180897,0.16785073
180898,0.4141614
180899,0.14869508
180900,0.14590979
180901,0.104005665
180902,0.14590979
180903,0.14590979
180904,0.14590979
180905,0.11370039
180906,0.14590979
180907,0.16225708
180908,0.14590979
180909,0.14590979
180910,0.14590979
180911,0.14590979
180912,0.14590979
180913,0.14590979
180914,0.121405125
180915,0.42733377
180916,0.14590979
180917,0.2419635
180918,0.14030585
180919,0.19557846
180920,0.11916438
180921,0.14590979
180922,0.14590979
180923,0.14590979
180924,0.14590979
180925,0.14590979
180926,0.14590979
180927,0.11773804
180928,0.13247436
180929,0.16770172
180930,0.106713206
180931,0.14590979
180932,0.14590979
180933,0.14590979
180934,0.18896857
180935,0.121405125
180936,0.11434546
180937,0.14590979
180938,0.23889169
180939,0.07927531
180940,0.14590979
180941,0.1221163
180942,0.14590979
180943,0.15484992
180944,0.14590979
180945,0.14590979
180946,0.13999248
180947,0.3773959
180948,0.14590979
180949,0.14590979
180950,0.11538786
180951,0.14590979
180952,0.09206703
180953,0.18702415
180954,0.14590979
180955,0.14590979
180956,0.14590979
180957,0.13540149
180958,0.14590979
180959,0.14590979
180960,0.14590979
180961,0.14590979
180962,0.14590979
180963,0.14590979
180964,0.10242954
180965,0.1221163
180966,0.13526687
180967,0.12567377
180968,0.14590979
180969,0.15200299
180970,0.11822826
180971,0.13683492
180972,0.14590979
180973,0.10555628
180974,0.72242045
180975,0.13125566
180976,0.15786412
180977,0.14590979
180978,0.14590979
180979,1.1843009
180980,1.2109897
180981,0.9119482
180982,0.14590979
180983,0.17508832
180984,0.14590979
180985,0.14590979
180986,0.14590979
180987,1.4772148
180988,0.14590979
180989,0.17311266
180990,0.11604649
180991,0.10637525
180992,0.14590979
180993,0.120452225
180994,0.10292229
180995,0.14853457
180996,0.4141614
180997,0.12746644
180998,0.14590979
180999,0.14590979
181000,0.14590979
181001,0.0901562
181002,0.14590979
181003,0.14590979
181004,0.10344654
181005,0.15692875
181006,0.14590979
181007,0.14590979
181008,0.14590979
181009,0.14590979
181010,0.1478655
181011,0.11773804
181012,0.14590979
181013,0.14590979
181014,0.14590979
181015,0.14590979
181016,0.14590979
181017,0.14590979
181018,0.14590979
181019,0.12972966
181020,0.14590979
181021,0.14590979
181022,0.14590979
181023,0.108128995
181024,0.14590979
181025,0.3455352
181026,0.14590979
181027,0.91692406
181028,0.14590979
181029,0.14590979
181030,0.4689942
181031,0.23889169
181032,0.12794149
181033,0.14590979
181034,0.14590979
181035,0.14590979
181036,0.14590979
181037,0.14590979
181038,0.14590979
181039,0.11963251
181040,0.3554362
181041,0.14590979
181042,0.14590979
181043,0.14590979
181044,0.14590979
181045,0.14590979
181046,0.14590979
181047,0.11801174
181048,0.14590979
181049,0.14590979
181050,0.106393635
181051,0.14590979
181052,0.14590979
181053,0.485183
181054,0.07511866
181055,0.14590979
181056,0.2185569
181057,0.121405125
181058,0.14590979
181059,1.1510141
181060,0.38455987
181061,0.14374098
181062,0.12746644
181063,0.14590979
181064,0.14590979
181065,0.14590979
181066,0.14590979
181067,0.14590979
181068,0.14590979
181069,0.18876344
181070,0.14590979
181071,0.124221176
181072,0.14590979
181073,0.38817286
181074,0.2835285
181075,0.12124354
181076,0.3646105
181077,0.14590979
181078,0.14590979
181079,0.14590979
181080,0.7906944
181081,0.14590979
181082,0.14590979
181083,0.14590979
181084,0.12338534
181085,0.23889169
181086,0.14590979
181087,0.14503223
181088,0.15930721
181089,0.14590979
181090,0.1338937
181091,0.1299414
181092,0.14590979
181093,0.24716035
181094,0.8138821
181095,0.15252033
181096,0.14590979
181097,0.5225774
181098,0.14590979
181099,0.22958778
181100,0.15625355
181101,0.09828845
181102,0.15262574
181103,0.09318644
181104,0.15598664
181105,0.14590979
181106,0.14590979
181107,0.14590979
181108,0.14590979
181109,0.08724478
181110,0.115890324
181111,0.11916438
181112,0.085408
181113,0.14590979
181114,0.14590979
181115,0.14590979
181116,0.14590979
181117,0.18721321
181118,0.14590979
181119,0.12338534
181120,0.29151797
181121,0.14590979
181122,0.34561667
181123,0.6245528
181124,0.100664735
181125,0.11644122
181126,0.14590979
181127,0.23889169
181128,0.4502117
181129,0.14590979
181130,0.14590979
181131,0.14703628
181132,0.14590979
181133,0.14590979
181134,0.14590979
181135,0.14590979
181136,0.14590979
181137,0.14590979
181138,0.16318968
181139,0.14590979
181140,0.14590979
181141,0.14590979
181142,0.14590979
181143,0.14590979
181144,0.14590979
181145,0.14590979
181146,0.14590979
181147,0.14590979
181148,0.14590979
181149,0.14590979
181150,0.14590979
181151,0.14590979
181152,0.14590979
181153,0.88592
181154,0.06906012
181155,0.14590979
181156,0.14590979
181157,0.66001046
181158,0.14590979
181159,0.14590979
181160,0.1694588
181161,0.1694588
181162,0.14590979
181163,0.13899046
181164,0.14590979
181165,0.14590979
181166,0.14590979
181167,0.14590979
181168,0.14590979
181169,0.14590979
181170,0.12649116
181171,0.14590979
181172,0.35485297
181173,0.099704415
181174,0.14590979
181175,0.14590979
181176,0.37768656
181177,0.11531764
181178,0.14590979
181179,0.10013941
181180,0.14590979
181181,0.14590979
181182,0.14590979
181183,0.24131331
181184,0.19788945
181185,0.14590979
181186,0.14590979
181187,0.12035173
181188,0.14590979
181189,0.14590979
181190,0.14590979
181191,0.14590979
181192,0.14590979
181193,0.14590979
181194,0.14590979
181195,0.11722228
181196,0.09134811
181197,0.13800555
181198,0.14590979
181199,0.14590979
181200,0.14590979
181201,0.14590979
181202,0.14590979
181203,0.14590979
181204,0.09326312
181205,0.1350027
181206,0.12338534
181207,0.92733353
181208,0.14590979
181209,0.4307943
181210,0.41253835
181211,0.14590979
181212,0.04328832
181213,0.14590979
181214,0.16611713
181215,0.14590979
181216,0.12035173
181217,0.14590979
181218,0.14590979
181219,0.11538786
181220,0.14590979
181221,0.49660408
181222,0.42716962
181223,0.14590979
181224,0.14590979
181225,0.68617034
181226,0.14590979
181227,0.14590979
181228,0.14590979
181229,0.14590979
181230,0.14590979
181231,0.4141614
181232,0.14590979
181233,0.14590979
181234,0.16956359
181235,0.16336659
181236,0.14590979
181237,0.14590979
181238,0.14590979
181239,0.14590979
181240,0.14590979
181241,0.14590979
181242,0.14590979
181243,0.14590979
181244,0.14590979
181245,0.14590979
181246,0.14590979
181247,0.22962631
181248,0.14590979
181249,0.14590979
181250,0.14590979
181251,0.120452225
181252,0.14590979
181253,0.14590979
181254,0.14590979
181255,0.14590979
181256,0.14590979
181257,0.18739259
181258,0.14590979
181259,0.13939759
181260,0.14590979
181261,0.11801174
181262,0.14590979
181263,0.14590979
181264,0.14590979
181265,0.14590979
181266,0.10423839
181267,0.14590979
181268,0.11538786
181269,0.11538786
181270,0.14590979
181271,0.14590979
181272,0.11677161
181273,0.14590979
181274,0.1338937
181275,0.12338534
181276,0.13395157
181277,0.14590979
181278,0.11010891
181279,0.09767774
181280,0.09954673
181281,0.11043623
181282,0.35668033
181283,0.14590979
181284,0.16591334
181285,0.14590979
181286,0.14590979
181287,0.0895153
181288,0.16702253
181289,0.14590979
181290,0.14590979
181291,0.14590979
181292,0.12390041
181293,0.14590979
181294,0.14590979
181295,0.11538786
181296,0.104481936
181297,0.16318968
181298,0.09826797
181299,0.16297734
181300,0.14590979
181301,0.13880652
181302,0.14590979
181303,0.11551252
181304,0.36967376
181305,0.14590979
181306,0.14590979
181307,0.3709064
181308,0.14590979
181309,0.1628769
181310,0.14590979
181311,0.14590979
181312,0.108623445
181313,0.12474063
181314,0.14590979
181315,0.1300635
181316,0.14590979
181317,0.14590979
181318,0.14590979
181319,0.14590979
181320,0.12413567
181321,0.3929116
181322,0.14590979
181323,0.116348
181324,0.15923902
181325,0.14590979
181326,0.11773804
181327,0.14590979
181328,0.72242045
181329,0.11157009
181330,0.19771287
181331,0.14590979
181332,0.14590979
181333,0.2185569
181334,0.14590979
181335,0.48305014
181336,0.14590979
181337,0.14590979
181338,0.09621084
181339,0.4141614
181340,0.104747474
181341,0.10990125
181342,0.092408925
181343,0.3745492
181344,0.61580384
181345,0.1221163
181346,0.14590979
181347,0.11691809
181348,0.093480736
181349,0.519247
181350,0.14590979
181351,0.58386785
181352,0.12746644
181353,0.11644122
181354,0.14590979
181355,0.123209685
181356,0.11436057
181357,0.14590979
181358,0.14590979
181359,0.14590979
181360,0.1805616
181361,0.14711389
181362,0.14590979
181363,0.14590979
181364,0.11916438
181365,0.14590979
181366,0.4141614
181367,0.11551252
181368,0.23889169
181369,0.13508499
181370,0.12035173
181371,0.23889169
181372,0.11773804
181373,0.12746644
181374,0.14590979
181375,0.14590979
181376,0.14590979
181377,0.14590979
181378,0.14590979
181379,0.1694588
181380,0.14590979
181381,0.11734375
181382,0.087501824
181383,0.4141614
181384,0.14590979
181385,0.13939759
181386,0.14590979
181387,0.14590979
181388,0.14590979
181389,0.14590979
181390,0.14590979
181391,0.1454905
181392,0.14590979
181393,0.14590979
181394,0.14590979
181395,0.110097975
181396,0.14590979
181397,0.11793235
181398,0.11773804
181399,0.14590979
181400,0.19116041
181401,0.14590979
181402,0.14590979
181403,0.15788418
181404,0.65979934
181405,0.22534597
181406,0.24688317
181407,0.14590979
181408,0.11599767
181409,0.14590979
181410,0.14590979
181411,0.12682542
181412,0.14590979
181413,0.10621652
181414,0.11072403
181415,0.21511602
181416,0.23889169
181417,0.14590979
181418,0.1694588
181419,0.14590979
181420,0.14590979
181421,0.1428645
181422,0.13524032
181423,0.28587782
181424,0.4141614
181425,0.12682542
181426,0.14590979
181427,0.14590979
181428,0.14590979
181429,0.14590979
181430,0.3772586
181431,0.14590979
181432,0.14590979
181433,0.09264368
181434,0.17287844
181435,0.1537641
181436,0.14590979
181437,0.1694588
181438,0.14590979
181439,0.14590979
181440,0.31883448
181441,0.14590979
181442,0.120452225
181443,0.1694588
181444,0.14590979
181445,0.14590979
181446,0.44588482
181447,0.14590979
181448,0.14590979
181449,0.14590979
181450,0.14590979
181451,0.1461738
181452,0.13717917
181453,0.41212115
181454,0.11965102
181455,0.4913843
181456,0.16987303
181457,0.6998571
181458,0.4141614
181459,0.45251858
181460,0.14590979
